kadis,kadid-10k,sim_value_kadid-10k,tid2013,sim_value_tid2013,csiq,sim_value_csiq,pipal,sim_value_pipal
country-176658.png,I02.png,0.8596686124801636,I01.BMP,0.8262503147125244,monument.png,0.7959076166152954,A0037.bmp,0.8056879639625549
country-571716.png,I09.png,0.7474855780601501,I19.BMP,0.7422108054161072,log_seaside.png,0.7192121148109436,A0178.bmp,0.7406117916107178
country-613280.png,I33.png,0.842951238155365,I21.BMP,0.7963223457336426,trolley.png,0.7976898550987244,A0073.bmp,0.7948358654975891
country-road-599457.png,I25.png,0.725897490978241,I16.BMP,0.6760746836662292,family.png,0.7200026512145996,A0164.bmp,0.6712522506713867
countryside-1689221.png,I50.png,0.7818230390548706,I22.BMP,0.7468137741088867,trolley.png,0.7510578632354736,A0200.bmp,0.7400892972946167
countryside-628556.png,I14.png,0.8007951378822327,I19.BMP,0.6817037463188171,sunsetcolor.png,0.7626468539237976,A0152.bmp,0.7674793601036072
couple-1019117.png,I67.png,0.784253716468811,I18.BMP,0.8152854442596436,woman.png,0.8338499665260315,A0006.bmp,0.7373849749565125
couple-1719658.png,I81.png,0.7854301929473877,I04.BMP,0.7765199542045593,native_american.png,0.7387665510177612,A0006.bmp,0.7925621271133423
couple-254979.png,I67.png,0.7837583422660828,I18.BMP,0.784848153591156,couple.png,0.8093311786651611,A0054.bmp,0.7561264634132385
couple-915986.png,I25.png,0.7473393678665161,I12.BMP,0.6767979264259338,family.png,0.8401528000831604,A0006.bmp,0.6866241097450256
covered-1347933.png,I53.png,0.6958281397819519,I03.BMP,0.6667394638061523,veggies.png,0.6884744763374329,A0001.bmp,0.6882943511009216
cow-1116778.png,I44.png,0.7458553314208984,I19.BMP,0.7141063213348389,elk.png,0.7341126203536987,A0013.bmp,0.7356289625167847
cow-1140344.png,I44.png,0.7679792046546936,I19.BMP,0.7041765451431274,elk.png,0.7429007291793823,A0113.bmp,0.7531729936599731
cow-1286950.png,I22.png,0.7816229462623596,I19.BMP,0.7184616327285767,elk.png,0.7288370132446289,A0113.bmp,0.7281054854393005
cow-1331653.png,I22.png,0.7805155515670776,I19.BMP,0.6773984432220459,elk.png,0.7038314342498779,A0113.bmp,0.7295891046524048
cow-1419268.png,I22.png,0.7643160223960876,I19.BMP,0.7015624642372131,elk.png,0.7204347848892212,A0113.bmp,0.7268819808959961
cow-1423333.png,I22.png,0.7922949194908142,I18.BMP,0.7347944378852844,elk.png,0.7563585042953491,A0055.bmp,0.7206757068634033
cow-1615801.png,I22.png,0.7993431091308594,I19.BMP,0.6989507079124451,elk.png,0.7243541479110718,A0182.bmp,0.717800498008728
cow-1638348.png,I22.png,0.8048672676086426,I12.BMP,0.6672863960266113,elk.png,0.7300928831100464,A0163.bmp,0.7189795970916748
cow-1679716.png,I22.png,0.8276989459991455,I17.BMP,0.6765243411064148,elk.png,0.745680034160614,A0113.bmp,0.7194562554359436
cow-1691772.png,I22.png,0.8016525506973267,I22.BMP,0.663216769695282,elk.png,0.7666430473327637,A0178.bmp,0.6677872538566589
cow-1693797.png,I22.png,0.834330677986145,I20.BMP,0.7057344913482666,elk.png,0.7378409504890442,A0113.bmp,0.7397086024284363
cow-1693803.png,I22.png,0.8229604959487915,I12.BMP,0.6716717481613159,elk.png,0.7386665344238281,A0113.bmp,0.7239742279052734
cow-1705860.png,I50.png,0.800645112991333,I13.BMP,0.7686915397644043,sunset_sparrow.png,0.7317964434623718,A0088.bmp,0.7791691422462463
cow-175146.png,I22.png,0.849892258644104,I19.BMP,0.737576961517334,1600.png,0.7500683069229126,A0113.bmp,0.7323105335235596
cow-1771041.png,I09.png,0.767737090587616,I19.BMP,0.7397435903549194,fisher.png,0.7470648288726807,A0200.bmp,0.7346425652503967
cow-255894.png,I22.png,0.7831050157546997,I19.BMP,0.7318669557571411,1600.png,0.7381095886230469,A0178.bmp,0.7212581634521484
cow-438155.png,I22.png,0.7498632073402405,I13.BMP,0.7168185114860535,elk.png,0.73494952917099,A0133.bmp,0.7140879034996033
cow-454047.png,I50.png,0.7805914878845215,I13.BMP,0.7379677891731262,lake.png,0.7145536541938782,A0088.bmp,0.7597736120223999
cow-616182.png,I22.png,0.6973184943199158,I19.BMP,0.6207284927368164,elk.png,0.712744414806366,A0163.bmp,0.7099249362945557
cow-657888.png,I22.png,0.779542088508606,I18.BMP,0.6780794262886047,elk.png,0.7678336501121521,A0054.bmp,0.6783751249313354
cow-75514.png,I22.png,0.7878521084785461,I20.BMP,0.6874104738235474,elk.png,0.7249448895454407,A0007.bmp,0.7337288856506348
cow-795297.png,I51.png,0.7061996459960938,I18.BMP,0.6650919914245605,elk.png,0.6796292662620544,A0113.bmp,0.776369571685791
cow-842371.png,I57.png,0.7606638073921204,I19.BMP,0.7348805069923401,elk.png,0.7353407144546509,A0013.bmp,0.7253173589706421
cow-842507.png,I67.png,0.7428543567657471,I22.BMP,0.7336471676826477,foxy.png,0.7519779801368713,A0178.bmp,0.7398746609687805
cow-928277.png,I22.png,0.8364282250404358,I21.BMP,0.7194203734397888,1600.png,0.7079447507858276,A0230.bmp,0.7354016304016113
cow-929631.png,I22.png,0.7441619634628296,I19.BMP,0.6755017638206482,1600.png,0.6837964653968811,A0200.bmp,0.6782650947570801
cow-970306.png,I22.png,0.8285967111587524,I17.BMP,0.709266185760498,native_american.png,0.7367835640907288,A0006.bmp,0.7225543856620789
cow-982347.png,I22.png,0.8298244476318359,I19.BMP,0.6947416067123413,elk.png,0.7765682935714722,A0113.bmp,0.7434003949165344
cow-982440.png,I22.png,0.8345679640769958,I17.BMP,0.7091901898384094,elk.png,0.7458837628364563,A0157.bmp,0.7517297267913818
cowboy-1731149.png,I45.png,0.758954644203186,I22.BMP,0.7308691143989563,1600.png,0.7218729257583618,A0193.bmp,0.7296329736709595
cowgirl-1200278.png,I67.png,0.7160468697547913,I18.BMP,0.7725325226783752,couple.png,0.745284914970398,A0006.bmp,0.7248427867889404
cows-166690.png,I74.png,0.7270658612251282,I18.BMP,0.6522982716560364,elk.png,0.7725298404693604,A0209.bmp,0.6783208847045898
cows-73371.png,I22.png,0.7404102683067322,I19.BMP,0.7079306244850159,1600.png,0.7323331832885742,A0113.bmp,0.7042043209075928
cows-964646.png,I22.png,0.7846989035606384,I18.BMP,0.7068836092948914,elk.png,0.773077130317688,A0163.bmp,0.728042483329773
cowslip-746322.png,I77.png,0.8359449505805969,I07.BMP,0.8138730525970459,butter_flower.png,0.7625566720962524,A0051.bmp,0.7620164155960083
cpd-1728395.png,I62.png,0.6259414553642273,I18.BMP,0.610602855682373,shroom.png,0.6080418825149536,A0225.bmp,0.6429567337036133
crab-107097.png,I03.png,0.8027257919311523,I07.BMP,0.8030668497085571,butter_flower.png,0.6915587186813354,A0044.bmp,0.8279207348823547
crab-1572051.png,I31.png,0.6850483417510986,I17.BMP,0.6832989454269409,roping.png,0.6864030361175537,A0046.bmp,0.7363402247428894
crab-164857.png,I07.png,0.6816186904907227,I18.BMP,0.6705660223960876,geckos.png,0.6954489946365356,A0052.bmp,0.7239021062850952
crab-1743041.png,I56.png,0.6731388568878174,I17.BMP,0.6568896770477295,shroom.png,0.679052472114563,A0052.bmp,0.7557578086853027
crab-665500.png,I06.png,0.703313410282135,I16.BMP,0.6002762913703918,cactus.png,0.6449570059776306,A0231.bmp,0.6724089980125427
crab-707136.png,I63.png,0.7326388359069824,I18.BMP,0.7231695652008057,1600.png,0.7393019795417786,A0167.bmp,0.7467498183250427
crab-home-1786559.png,I42.png,0.736278772354126,I17.BMP,0.7304160594940186,veggies.png,0.7062932848930359,A0001.bmp,0.7217704057693481
cracked-668820.png,I26.png,0.6202426552772522,I02.BMP,0.6324549913406372,log_seaside.png,0.6161806583404541,A0052.bmp,0.7266525626182556
craft-1568316.png,I35.png,0.7436082363128662,I03.BMP,0.6707024574279785,shroom.png,0.663041353225708,A0001.bmp,0.7096463441848755
craft-1751883.png,I65.png,0.6877332925796509,I17.BMP,0.6499090194702148,monument.png,0.6223845481872559,A0102.bmp,0.6966767907142639
crafts-1706331.png,I65.png,0.673469066619873,I25.bmp,0.6279805302619934,couple.png,0.6197284460067749,A0060.bmp,0.6751257181167603
crane-1028565.png,I51.png,0.7379074692726135,I11.BMP,0.7077484130859375,family.png,0.7007169127464294,A0248.bmp,0.7546433806419373
crane-1224435.png,I39.png,0.8289620876312256,I23.BMP,0.711645781993866,elk.png,0.739708662033081,A0209.bmp,0.761698305606842
crane-321410.png,I37.png,0.8242692351341248,I16.BMP,0.7441905736923218,family.png,0.7206708788871765,A0194.bmp,0.8176847696304321
cranesbill-1446066.png,I60.png,0.8188772201538086,I07.BMP,0.7799233794212341,butter_flower.png,0.758392333984375,A0044.bmp,0.7697272896766663
crash-1287863.png,I05.png,0.8279076814651489,I19.BMP,0.7502701282501221,log_seaside.png,0.7417056560516357,A0193.bmp,0.7574380040168762
crash-landing-176136.png,I53.png,0.684188961982727,I17.BMP,0.664282500743866,veggies.png,0.658401370048523,A0153.bmp,0.6914103627204895
crayfish-943970.png,I79.png,0.6684759259223938,I17.BMP,0.6130576133728027,veggies.png,0.6719914078712463,A0166.bmp,0.6824122667312622
creatures-1197766.png,I58.png,0.8010039329528809,I15.BMP,0.6622849106788635,turtle.png,0.6595264673233032,A0001.bmp,0.7500848770141602
credit-car-1197771.png,I69.png,0.6643931865692139,I25.bmp,0.6584264039993286,boston.png,0.6012387275695801,A0060.bmp,0.6815006732940674
creeping-thistle-8239.png,I24.png,0.7596211433410645,I07.BMP,0.6789433360099792,lady_liberty.png,0.7102053165435791,A0058.bmp,0.7412801384925842
crete-1391579.png,I16.png,0.841273307800293,I16.BMP,0.7944603562355042,lake.png,0.7985988259315491,A0151.bmp,0.8831985592842102
crete-1583616.png,I02.png,0.7780488729476929,I24.BMP,0.7445167899131775,monument.png,0.8006439208984375,A0100.bmp,0.839518129825592
creux-du-van-779933.png,I50.png,0.7688591480255127,I16.BMP,0.7202856540679932,sunset_sparrow.png,0.7962324619293213,A0220.bmp,0.7210832834243774
cricket-1264833.png,I60.png,0.7825189828872681,I07.BMP,0.7266136407852173,butter_flower.png,0.7686930298805237,A0051.bmp,0.7239783406257629
cricket-532088.png,I07.png,0.7324903607368469,I17.BMP,0.662559986114502,swarm.png,0.683497965335846,A0225.bmp,0.6844277381896973
cricket-724623.png,I70.png,0.6994348764419556,I03.BMP,0.6800954937934875,couple.png,0.6867942214012146,A0132.bmp,0.6958139538764954
crissy-park-318271.png,I68.png,0.81282639503479,I16.BMP,0.8253210783004761,sunset_sparrow.png,0.7561787962913513,A0151.bmp,0.7738739252090454
croaker-1032403.png,I47.png,0.7749704718589783,I17.BMP,0.6864718794822693,veggies.png,0.7493057250976562,A0145.bmp,0.74667888879776
croatia-1030611.png,I10.png,0.7556703686714172,I11.BMP,0.7305731177330017,log_seaside.png,0.7377887964248657,A0150.bmp,0.702697217464447
croatia-1338282.png,I09.png,0.817052960395813,I22.BMP,0.7949827313423157,1600.png,0.7605767250061035,A0059.bmp,0.8280317187309265
croatia-1472940.png,I16.png,0.7333809733390808,I13.BMP,0.7572965621948242,log_seaside.png,0.715854287147522,A0151.bmp,0.7594349980354309
croatia-1498385.png,I21.png,0.8827294111251831,I22.BMP,0.8501492142677307,1600.png,0.8190828561782837,A0193.bmp,0.861981213092804
croatia-62679.png,I21.png,0.860273003578186,I21.BMP,0.8858363628387451,trolley.png,0.7825101613998413,A0207.bmp,0.8350880146026611
croatia-697876.png,I21.png,0.7606648206710815,I16.BMP,0.7442640066146851,trolley.png,0.7420235872268677,A0180.bmp,0.7530783414840698
croatia-819228.png,I14.png,0.8605455756187439,I16.BMP,0.7879824042320251,log_seaside.png,0.7632248401641846,A0151.bmp,0.8431585431098938
croatia-957283.png,I20.png,0.8426207304000854,I08.BMP,0.7480282187461853,monument.png,0.8061673045158386,A0230.bmp,0.886785626411438
crocodile-1299052.png,I80.png,0.6580668687820435,I13.BMP,0.6761665344238281,child_swimming.png,0.6818664073944092,A0181.bmp,0.6794889569282532
crocodile-1490333.png,I56.png,0.6990646719932556,I17.BMP,0.6565297842025757,turtle.png,0.7308894395828247,A0212.bmp,0.7136472463607788
crocodile-1579000.png,I12.png,0.722466230392456,I18.BMP,0.7108661532402039,1600.png,0.6910566091537476,A0193.bmp,0.7468029260635376
crocosmia-1715160.png,I77.png,0.6744492053985596,I07.BMP,0.7398728132247925,sunsetcolor.png,0.6870023608207703,A0001.bmp,0.725448727607727
crocus-100154.png,I60.png,0.8361949920654297,I07.BMP,0.7039403915405273,butter_flower.png,0.7272862195968628,A0001.bmp,0.7139126658439636
crocus-1025072.png,I31.png,0.7700174450874329,I07.BMP,0.6908977627754211,butter_flower.png,0.7167647480964661,A0096.bmp,0.7269497513771057
crocus-1061678.png,I77.png,0.8186743855476379,I07.BMP,0.7209370732307434,butter_flower.png,0.7744587659835815,A0197.bmp,0.731639564037323
crocus-1286742.png,I31.png,0.7902219891548157,I07.BMP,0.7511031031608582,butter_flower.png,0.7864099144935608,A0051.bmp,0.7458962202072144
crocus-318099.png,I60.png,0.76484215259552,I07.BMP,0.7003393173217773,shroom.png,0.700100839138031,A0044.bmp,0.706282913684845
crocus-318291.png,I77.png,0.8631848096847534,I07.BMP,0.766188383102417,butter_flower.png,0.7860618829727173,A0044.bmp,0.759002149105072
crocus-318310.png,I60.png,0.7699201703071594,I07.BMP,0.6807969212532043,shroom.png,0.7535160779953003,A0103.bmp,0.7101945877075195
crocus-324144.png,I77.png,0.7523115873336792,I07.BMP,0.7062423825263977,butter_flower.png,0.7096945643424988,A0206.bmp,0.7945443391799927
crocus-3339.png,I60.png,0.7754804491996765,I07.BMP,0.702018141746521,shroom.png,0.7197824120521545,A0051.bmp,0.7143476605415344
crocus-50900.png,I31.png,0.7727168798446655,I07.BMP,0.6950629353523254,shroom.png,0.7633390426635742,A0066.bmp,0.6917088627815247
crocus-682805.png,I08.png,0.7418658137321472,I23.BMP,0.6123010516166687,cactus.png,0.6694707274436951,A0070.bmp,0.6557357311248779
crocus-801936.png,I06.png,0.6733658909797668,I16.BMP,0.6521807909011841,turtle.png,0.6900806427001953,A0072.bmp,0.6936179995536804
crocus-meadow-1061691.png,I77.png,0.731392502784729,I07.BMP,0.6545060873031616,butter_flower.png,0.6870551705360413,A0206.bmp,0.7547909617424011
croissant-1105380.png,I47.png,0.8317679166793823,I17.BMP,0.6643756628036499,veggies.png,0.68773353099823,A0182.bmp,0.719376266002655
crone-684211.png,I51.png,0.7830984592437744,I19.BMP,0.7810666561126709,couple.png,0.7961390614509583,A0032.bmp,0.7714350819587708
crops-690740.png,I74.png,0.6853712201118469,I13.BMP,0.6089996695518494,foxy.png,0.670252799987793,A0075.bmp,0.7133224606513977
cross-1105680.png,I75.png,0.8336822986602783,I17.BMP,0.7552050352096558,lady_liberty.png,0.8055640459060669,A0133.bmp,0.7751750946044922
cross-1216514.png,I35.png,0.698932945728302,I17.BMP,0.7225476503372192,veggies.png,0.6884402632713318,A0229.bmp,0.7490292191505432
cross-1336644.png,I48.png,0.7575088143348694,I21.BMP,0.7283761501312256,lady_liberty.png,0.7156897187232971,A0070.bmp,0.729042649269104
cross-1677626.png,I69.png,0.780764102935791,I05.BMP,0.7509955763816833,couple.png,0.7420063614845276,A0133.bmp,0.7353588342666626
cross-364679.png,I81.png,0.6785385608673096,I25.bmp,0.7313520312309265,veggies.png,0.6456558704376221,A0060.bmp,0.6555935144424438
cross-480824.png,I33.png,0.8072078227996826,I16.BMP,0.7335653305053711,lady_liberty.png,0.7863297462463379,A0194.bmp,0.7774897217750549
cross-564765.png,I45.png,0.6763443946838379,I18.BMP,0.6906967163085938,snow_leaves.png,0.6965683102607727,A0055.bmp,0.7185735702514648
cross-683905.png,I65.png,0.7570412755012512,I17.BMP,0.7747105360031128,couple.png,0.7244836688041687,A0182.bmp,0.7323498725891113
cross-781289.png,I02.png,0.866379976272583,I08.BMP,0.8538604974746704,monument.png,0.7605202198028564,A0100.bmp,0.8770825862884521
crow-1442525.png,I56.png,0.7807822823524475,I18.BMP,0.7451825141906738,turtle.png,0.7236837148666382,A0209.bmp,0.7731835246086121
crown-101795.png,I75.png,0.8152123689651489,I17.BMP,0.7715111970901489,couple.png,0.767473042011261,A0006.bmp,0.7504410147666931
crown-167610.png,I14.png,0.7544546127319336,I07.BMP,0.5864500999450684,sunsetcolor.png,0.6570645570755005,A0042.bmp,0.7873468399047852
crown-255153.png,I14.png,0.7691948413848877,I19.BMP,0.6270323991775513,sunsetcolor.png,0.7781370878219604,A0115.bmp,0.8362367749214172
crown-gecko-1302345.png,I45.png,0.7073482275009155,I02.BMP,0.698665976524353,swarm.png,0.6746836304664612,A0203.bmp,0.722786009311676
cruise-1104908.png,I10.png,0.7908076643943787,I20.BMP,0.7562665939331055,aerial_city.png,0.7654812335968018,A0194.bmp,0.7771520614624023
cruise-215011.png,I10.png,0.8165464401245117,I06.BMP,0.7707794308662415,aerial_city.png,0.7609407305717468,A0148.bmp,0.7703292965888977
cruise-542962.png,I10.png,0.8202342987060547,I06.BMP,0.7946299314498901,aerial_city.png,0.8198381662368774,A0141.bmp,0.769494354724884
cruise-830875.png,I71.png,0.7042027711868286,I06.BMP,0.690500020980835,aerial_city.png,0.6841118931770325,A0248.bmp,0.6893031597137451
cruise-ship-1329741.png,I10.png,0.8459944725036621,I06.BMP,0.8152333498001099,aerial_city.png,0.766308069229126,A0151.bmp,0.767004668712616
cruise-ship-1701098.png,I10.png,0.8269257545471191,I16.BMP,0.7925336956977844,aerial_city.png,0.7705227136611938,A0151.bmp,0.7596332430839539
cruise-ship-1775437.png,I10.png,0.8028795719146729,I06.BMP,0.7856005430221558,aerial_city.png,0.8019922971725464,A0120.bmp,0.781818687915802
crusher-1651160.png,I19.png,0.7252317070960999,I17.BMP,0.7020561695098877,swarm.png,0.7183108925819397,A0142.bmp,0.739542543888092
crustaceans-1141475.png,I46.png,0.7296974062919617,I17.BMP,0.6409077048301697,veggies.png,0.6964613199234009,A0038.bmp,0.6905779242515564
cry-1187770.png,I70.png,0.7524629831314087,I15.BMP,0.7788744568824768,couple.png,0.6769681572914124,A0006.bmp,0.7686884999275208
crystal-252384.png,I65.png,0.6926262378692627,I17.BMP,0.6946972012519836,cactus.png,0.6490229368209839,A0118.bmp,0.729576826095581
crystals-1567953.png,I08.png,0.7402098178863525,I18.BMP,0.6795930862426758,shroom.png,0.7438620328903198,A0052.bmp,0.7375128269195557
crystals-833801.png,I46.png,0.6733489036560059,I17.BMP,0.7265775203704834,veggies.png,0.6840822100639343,A0034.bmp,0.7074814438819885
cuba-1211909.png,I41.png,0.7158817052841187,I03.BMP,0.7098644971847534,veggies.png,0.750445544719696,A0166.bmp,0.7454129457473755
cuba-1504865.png,I70.png,0.7593386769294739,I17.BMP,0.7668507099151611,couple.png,0.7904905080795288,A0131.bmp,0.7515133619308472
cuba-742227.png,I61.png,0.895631730556488,I20.BMP,0.7250367999076843,trolley.png,0.762332558631897,A0027.bmp,0.817358136177063
cuba-752229.png,I51.png,0.7830344438552856,I19.BMP,0.7601972818374634,lady_liberty.png,0.8089176416397095,A0058.bmp,0.7498335838317871
cucumber-1238006.png,I47.png,0.7086743712425232,I03.BMP,0.5808812379837036,veggies.png,0.6501522064208984,A0145.bmp,0.7384228706359863
cucumber-1681504.png,I31.png,0.6967626810073853,I18.BMP,0.6028104424476624,veggies.png,0.6776928901672363,A0145.bmp,0.6350091099739075
cucumber-1724398.png,I43.png,0.7460355758666992,I18.BMP,0.6399598121643066,veggies.png,0.6609359383583069,A0103.bmp,0.6922808289527893
cucumber-250762.png,I81.png,0.7526768445968628,I04.BMP,0.7862160801887512,native_american.png,0.7232517004013062,A0006.bmp,0.735586404800415
cucumber-685704.png,I47.png,0.7460404634475708,I03.BMP,0.6375775933265686,veggies.png,0.7109426856040955,A0145.bmp,0.7369099259376526
cucumbers-1034515.png,I35.png,0.6729221343994141,I03.BMP,0.595719575881958,veggies.png,0.7046675682067871,A0145.bmp,0.7210291028022766
cucumbers-379886.png,I46.png,0.6646921038627625,I18.BMP,0.6043013334274292,cactus.png,0.6786669492721558,A0145.bmp,0.6871792674064636
culture-175326.png,I15.png,0.7134347558021545,I24.BMP,0.7671485543251038,1600.png,0.7456418871879578,A0134.bmp,0.7543925642967224
cumulonimbus-262856.png,I33.png,0.7603282332420349,I16.BMP,0.7645873427391052,sunset_sparrow.png,0.8025572299957275,A0220.bmp,0.9054577350616455
cumulonimbus-262857.png,I33.png,0.7454557418823242,I16.BMP,0.7651084661483765,sunset_sparrow.png,0.7447513937950134,A0220.bmp,0.9103797078132629
cumulonimbus-379079.png,I25.png,0.7709131240844727,I16.BMP,0.764434814453125,sunset_sparrow.png,0.7916518449783325,A0220.bmp,0.8667674660682678
cumulus-clouds-1464137.png,I33.png,0.7632170915603638,I16.BMP,0.7212056517601013,sunset_sparrow.png,0.8022794127464294,A0220.bmp,0.9158264994621277
cup-1091098.png,I42.png,0.7971850037574768,I17.BMP,0.7040093541145325,veggies.png,0.6942876577377319,A0118.bmp,0.7206801176071167
cup-1726131.png,I81.png,0.7259280681610107,I04.BMP,0.6534444093704224,veggies.png,0.6335679292678833,A0001.bmp,0.701689600944519
cup-588366.png,I35.png,0.7730687260627747,I17.BMP,0.6892386674880981,veggies.png,0.6788941025733948,A0094.bmp,0.7320857644081116
cup-604108.png,I81.png,0.7322595715522766,I04.BMP,0.6356645822525024,veggies.png,0.6293365359306335,A0001.bmp,0.6643117666244507
cupcake-682529.png,I35.png,0.7640721797943115,I03.BMP,0.706839382648468,veggies.png,0.6724237203598022,A0094.bmp,0.7280210852622986
cupcake-810265.png,I08.png,0.7463299036026001,I15.BMP,0.6580395698547363,snow_leaves.png,0.6607061624526978,A0145.bmp,0.7390835881233215
cupcakes-1452221.png,I47.png,0.6924678087234497,I17.BMP,0.6617012023925781,snow_leaves.png,0.6839131116867065,A0237.bmp,0.695049524307251
curacao-911958.png,I02.png,0.7521010041236877,I08.BMP,0.8349976539611816,trolley.png,0.8050916194915771,A0100.bmp,0.8130587339401245
cure-1006815.png,I53.png,0.7518104314804077,I04.BMP,0.6860805749893188,couple.png,0.6461041569709778,A0118.bmp,0.6837478876113892
cure-1006830.png,I81.png,0.6967019438743591,I03.BMP,0.6109626889228821,veggies.png,0.6095337271690369,A0118.bmp,0.736230731010437
curious-1440571.png,I56.png,0.6962718367576599,I18.BMP,0.6228758096694946,cactus.png,0.6944498419761658,A0244.bmp,0.7188035845756531
currency-1309887.png,I81.png,0.6236413717269897,I15.BMP,0.6217117309570312,native_american.png,0.5872413516044617,A0155.bmp,0.8166740536689758
currency-221319.png,I52.png,0.6125998497009277,I15.BMP,0.6051512956619263,bridge.png,0.5628011226654053,A0035.bmp,0.6317911148071289
current-699474.png,I65.png,0.6462768912315369,I17.BMP,0.5920870304107666,veggies.png,0.6620557308197021,A0229.bmp,0.6871399879455566
cushion-flower-796325.png,I60.png,0.824844479560852,I07.BMP,0.7839829325675964,butter_flower.png,0.751518189907074,A0044.bmp,0.7987256646156311
cut-trunk-1182985.png,I48.png,0.6610412001609802,I18.BMP,0.6618765592575073,turtle.png,0.657605767250061,A0187.bmp,0.7470574975013733
cute-1214737.png,I57.png,0.7348549365997314,I11.BMP,0.683082640171051,elk.png,0.7794433236122131,A0209.bmp,0.7612430453300476
cute-201466.png,I81.png,0.6677861213684082,I15.BMP,0.6925106644630432,veggies.png,0.6493016481399536,A0006.bmp,0.6852061748504639
cute-654029.png,I81.png,0.6289045810699463,I04.BMP,0.8038633465766907,native_american.png,0.6378993988037109,A0009.bmp,0.6805654764175415
cutlery-1065865.png,I49.png,0.6666388511657715,I20.BMP,0.621423602104187,cactus.png,0.6165610551834106,A0010.bmp,0.6782813668251038
cutter-718050.png,I10.png,0.8003566861152649,I06.BMP,0.7803616523742676,fisher.png,0.7443260550498962,A0230.bmp,0.7423087358474731
cyclamen-233544.png,I60.png,0.7925576567649841,I07.BMP,0.6908131837844849,butter_flower.png,0.6442735195159912,A0001.bmp,0.754511833190918
cycling-1555983.png,I27.png,0.791617751121521,I05.BMP,0.8605988621711731,couple.png,0.6623194813728333,A0133.bmp,0.7085103988647461
cycling-1696184.png,I12.png,0.787816047668457,I13.BMP,0.7772498726844788,woman.png,0.7258282899856567,A0193.bmp,0.732735276222229
cycling-186118.png,I78.png,0.7722557783126831,I19.BMP,0.7610005140304565,trolley.png,0.7372387051582336,A0193.bmp,0.7236213684082031
cycling-659778.png,I63.png,0.7481322884559631,I05.BMP,0.6945754885673523,roping.png,0.7096304297447205,A0167.bmp,0.7307498455047607
cycling-863753.png,I51.png,0.7772278785705566,I18.BMP,0.7378288507461548,couple.png,0.76445472240448,A0040.bmp,0.746297299861908
cycling-races-1286210.png,I70.png,0.8211985230445862,I05.BMP,0.7493061423301697,couple.png,0.7549434900283813,A0132.bmp,0.7578608393669128
cyclist-394274.png,I27.png,0.8020873069763184,I05.BMP,0.826336681842804,woman.png,0.7257859706878662,A0133.bmp,0.7251155972480774
cygnet-84600.png,I39.png,0.6966639757156372,I11.BMP,0.6932766437530518,fisher.png,0.6828222870826721,A0222.bmp,0.6980599761009216
cymbal-642493.png,I06.png,0.6526604890823364,I25.bmp,0.5508362054824829,shroom.png,0.5744909048080444,A0067.bmp,0.6455003619194031
cypress-355632.png,I14.png,0.7431393265724182,I16.BMP,0.6839585900306702,bridge.png,0.7418539524078369,A0152.bmp,0.7200415730476379
cypress-swamp-1158162.png,I09.png,0.8166828751564026,I13.BMP,0.7418034076690674,lake.png,0.8026131987571716,A0152.bmp,0.7768316268920898
cyprus-1131050.png,I68.png,0.8051521182060242,I06.BMP,0.7717851400375366,fisher.png,0.7683376669883728,A0151.bmp,0.7595601677894592
cyprus-1150291.png,I33.png,0.8169116973876953,I16.BMP,0.7870832681655884,1600.png,0.7706022262573242,A0230.bmp,0.7929499745368958
cyprus-1171566.png,I68.png,0.8198320865631104,I12.BMP,0.8332826495170593,fisher.png,0.7668150663375854,A0151.bmp,0.7218580842018127
cyprus-1185097.png,I21.png,0.8342295289039612,I22.BMP,0.7896250486373901,trolley.png,0.7770898938179016,A0082.bmp,0.8493108749389648
cyprus-1185112.png,I32.png,0.7762244343757629,I24.BMP,0.6947689056396484,monument.png,0.7379370927810669,A0092.bmp,0.7970635890960693
cyprus-1187216.png,I12.png,0.7774103879928589,I19.BMP,0.7207850813865662,log_seaside.png,0.6753120422363281,A0114.bmp,0.6808362603187561
cyprus-1192260.png,I10.png,0.7849657535552979,I06.BMP,0.7889271974563599,aerial_city.png,0.7251465916633606,A0194.bmp,0.7618004679679871
cyprus-1192617.png,I20.png,0.780189573764801,I21.BMP,0.7049278020858765,lady_liberty.png,0.7804789543151855,A0037.bmp,0.7761160135269165
cyprus-1194321.png,I77.png,0.8109263777732849,I07.BMP,0.7212154865264893,butter_flower.png,0.8281034827232361,A0001.bmp,0.734397292137146
cyprus-1198709.png,I56.png,0.7367147207260132,I23.BMP,0.7018091678619385,sunsetcolor.png,0.799464762210846,A0156.bmp,0.7898864150047302
cyprus-1205832.png,I20.png,0.8192829489707947,I19.BMP,0.7512478828430176,1600.png,0.7790071368217468,A0149.bmp,0.8340080380439758
cyprus-1249042.png,I16.png,0.7678699493408203,I21.BMP,0.7623043060302734,log_seaside.png,0.767176628112793,A0151.bmp,0.7928176522254944
cyprus-1259039.png,I32.png,0.8129451870918274,I22.BMP,0.777091383934021,monument.png,0.7868558764457703,A0105.bmp,0.8499895930290222
cyprus-1281924.png,I15.png,0.8194851875305176,I08.BMP,0.7662781476974487,monument.png,0.8575945496559143,A0037.bmp,0.8652385473251343
cyprus-1302351.png,I72.png,0.6815335750579834,I17.BMP,0.6962582468986511,native_american.png,0.7518743276596069,A0172.bmp,0.7327284216880798
